order_id,customer_id,product_id,order_date,shipped_date,quantity,unit_price,discount_pct,status,region,channel,_loaded_at,_source_file
ORD-00001,CUST-0043,PROD-018,2025-12-10,2025-12-11,9,1329.68,0,confirmed,International,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00002,CUST-0046,PROD-002,2025-10-07,,33,2447.77,20,cancelled,East,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00003,CUST-0001,PROD-015,2025-10-25,2025-10-27,41,4899.19,0,cancelled,International,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00004,CUST-0008,PROD-019,2025-08-23,2025-08-25,35,189.78,0,cancelled,South,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00005,CUST-0020,PROD-004,2025-10-26,2025-10-26,23,1058.28,0,cancelled,International,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00006,CUST-0016,PROD-011,2025-09-26,2025-09-28,27,133.68,15,cancelled,South,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00007,CUST-0011,PROD-015,2025-08-13,2025-08-13,31,1119.94,20,shipped,South,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00008,CUST-0043,PROD-009,2025-09-13,2025-09-18,18,4323.12,20,cancelled,International,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00009,CUST-0002,PROD-002,2025-08-09,2025-08-11,38,4813.05,0,cancelled,East,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00010,CUST-0028,PROD-009,2025-12-17,,25,4498.53,0,cancelled,North,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00011,CUST-0024,PROD-004,2025-11-03,2025-11-08,40,1576.44,20,confirmed,International,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00012,CUST-0043,PROD-007,2025-11-11,2025-11-17,45,1485.32,0,cancelled,South,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00013,CUST-0026,PROD-019,2025-12-27,2025-12-27,20,1441.7,5,pending,West,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00014,CUST-0029,PROD-010,2025-09-17,2025-09-24,48,856.76,0,pending,North,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00015,CUST-0044,PROD-016,2025-10-08,2025-10-11,10,131.88,0,delivered,West,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00016,CUST-0041,PROD-001,2025-12-07,2025-12-13,32,2004.27,0,delivered,West,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00017,CUST-0012,PROD-004,2025-12-15,2025-12-15,36,1253.5,20,returned,International,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00018,CUST-0049,PROD-016,2025-11-20,2025-11-26,36,2235.11,0,shipped,East,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00019,CUST-0041,PROD-009,2025-09-09,2025-09-16,5,3570.59,0,delivered,South,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00020,CUST-0015,PROD-014,2025-11-23,2025-11-25,46,1077.62,5,returned,West,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00021,CUST-0014,PROD-001,2025-11-13,2025-11-13,49,2882.69,5,confirmed,West,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00022,CUST-0035,PROD-016,2025-12-26,,32,1104.91,5,pending,West,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00023,CUST-0030,PROD-001,2025-09-20,,26,2963.54,15,cancelled,South,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00024,CUST-0012,PROD-011,2025-08-09,2025-08-15,21,1066.18,0,cancelled,East,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00025,CUST-0017,PROD-008,2025-08-16,2025-08-16,48,2701.7,0,delivered,North,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00026,CUST-0013,PROD-004,2025-08-20,2025-08-22,16,639.84,15,shipped,West,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00027,CUST-0050,PROD-004,2025-10-06,2025-10-07,50,4098.31,0,confirmed,International,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00028,CUST-0026,PROD-020,2025-09-03,2025-09-06,7,3488.99,0,delivered,East,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00029,CUST-0043,PROD-016,2025-10-03,2025-10-08,1,4249.38,20,pending,West,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00030,CUST-0028,PROD-016,2025-09-24,2025-09-28,40,4042.91,10,confirmed,East,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00031,CUST-0006,PROD-013,2025-10-15,2025-10-18,49,2328.9,10,returned,East,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00032,CUST-0032,PROD-009,2025-09-12,2025-09-16,22,1405.5,10,shipped,North,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00033,CUST-0047,PROD-016,2025-11-16,2025-11-19,45,2385.7,15,delivered,North,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00034,CUST-0015,PROD-016,2025-11-23,2025-11-26,20,3323.16,0,pending,West,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00035,CUST-0023,PROD-007,2025-11-09,2025-11-13,17,1160.38,15,delivered,South,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00036,CUST-0048,PROD-008,2025-11-09,2025-11-13,7,4164.82,0,confirmed,North,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00037,CUST-0018,PROD-016,2025-08-02,2025-08-06,45,4721.01,15,delivered,International,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00038,CUST-0031,PROD-016,2025-11-15,2025-11-20,12,4827.83,0,delivered,West,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00039,CUST-0005,PROD-010,2025-12-21,,10,754.5,10,shipped,North,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00040,CUST-0039,PROD-015,2025-12-26,2025-12-29,50,2617.64,5,cancelled,East,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00041,CUST-0040,PROD-003,2025-08-25,2025-08-28,41,1063.02,15,delivered,International,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00042,CUST-0011,PROD-002,2025-08-14,2025-08-21,45,2973.12,0,confirmed,West,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00043,CUST-0044,PROD-005,2025-09-09,2025-09-12,28,582.73,0,delivered,North,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00044,CUST-0011,PROD-010,2025-10-20,2025-10-24,29,630.52,15,confirmed,International,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00045,CUST-0029,PROD-009,2025-08-20,,28,3675.32,10,shipped,International,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00046,CUST-0049,PROD-017,2025-10-19,2025-10-19,49,3783.78,5,confirmed,South,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00047,CUST-0041,PROD-004,2025-11-03,2025-11-10,23,2047.66,0,pending,West,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00048,CUST-0019,PROD-011,2025-11-27,2025-11-27,30,449.42,0,cancelled,International,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00049,CUST-0043,PROD-020,2025-12-15,2025-12-21,4,946.04,0,returned,North,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00050,CUST-0018,PROD-004,2025-12-05,,29,4405.42,5,shipped,South,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00051,CUST-0036,PROD-004,2025-08-18,2025-08-24,6,1131.26,20,delivered,South,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00052,CUST-0046,PROD-008,2025-10-17,2025-10-21,27,4175.27,5,delivered,West,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00053,CUST-0039,PROD-014,2025-12-24,2025-12-26,5,1388.47,20,confirmed,North,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00054,CUST-0047,PROD-012,2025-10-27,2025-11-03,10,2238.27,5,cancelled,West,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00055,CUST-0013,PROD-002,2025-09-19,2025-09-25,15,4281.5,5,returned,West,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00056,CUST-0043,PROD-011,2025-09-16,2025-09-16,9,2516.43,10,returned,North,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00057,CUST-0001,PROD-011,2025-09-14,2025-09-16,5,2352.76,0,cancelled,North,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00058,CUST-0044,PROD-016,2025-12-13,2025-12-18,41,3596.4,20,delivered,International,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00059,CUST-0016,PROD-004,2025-10-08,2025-10-09,28,4891.91,20,confirmed,North,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00060,CUST-0021,PROD-017,2025-08-10,2025-08-15,24,2159.13,0,delivered,South,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00061,CUST-0006,PROD-019,2025-12-28,2026-01-03,40,3418.84,5,returned,East,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00062,CUST-0017,PROD-003,2025-08-26,2025-09-02,19,3391.28,0,pending,International,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00063,CUST-0041,PROD-013,2025-11-23,2025-11-27,30,4228.07,0,delivered,South,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00064,CUST-0037,PROD-013,2025-10-19,2025-10-23,45,1483.2,20,delivered,International,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00065,CUST-0019,PROD-009,2025-09-20,2025-09-25,15,3186.72,10,delivered,North,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00066,CUST-0020,PROD-011,2025-11-02,2025-11-07,47,665.74,0,delivered,South,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00067,CUST-0035,PROD-016,2025-10-17,2025-10-21,11,1292.28,20,confirmed,East,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00068,CUST-0030,PROD-018,2025-08-05,2025-08-08,44,3623.84,5,cancelled,North,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00069,CUST-0035,PROD-019,2025-08-15,2025-08-20,44,3747.57,0,pending,North,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00070,CUST-0031,PROD-015,2025-08-20,2025-08-25,40,1114.62,0,confirmed,West,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00071,CUST-0009,PROD-018,2025-08-02,2025-08-06,32,589.44,0,returned,East,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00072,CUST-0038,PROD-002,2025-09-14,2025-09-15,32,3082.1,0,shipped,West,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00073,CUST-0016,PROD-012,2025-10-04,,35,4509.46,15,confirmed,South,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00074,CUST-0030,PROD-002,2025-08-22,2025-08-25,42,3201.07,0,shipped,South,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00075,CUST-0005,PROD-020,2025-12-07,,15,1649.51,0,delivered,South,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00076,CUST-0012,PROD-008,2025-08-22,2025-08-22,9,84.15,20,delivered,South,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00077,CUST-0004,PROD-016,2025-09-24,2025-09-30,34,577.11,0,pending,International,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00078,CUST-0029,PROD-017,2025-12-08,2025-12-08,47,3918.3,20,delivered,North,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00079,CUST-0026,PROD-003,2025-11-22,2025-11-23,32,3564.88,5,pending,International,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00080,CUST-0005,PROD-010,2025-09-09,2025-09-14,25,4973.19,10,cancelled,North,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00081,CUST-0042,PROD-014,2025-12-24,2025-12-27,28,2263.26,0,returned,West,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00082,CUST-0047,PROD-005,2025-08-11,2025-08-17,21,3328.89,0,returned,North,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00083,CUST-0006,PROD-005,2025-08-14,2025-08-15,48,3696.59,20,pending,North,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00084,CUST-0023,PROD-004,2025-11-28,2025-11-28,19,3006.05,0,shipped,South,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00085,CUST-0015,PROD-008,2025-08-12,2025-08-17,8,3815.4,10,delivered,International,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00086,CUST-0002,PROD-005,2025-09-09,2025-09-13,22,1761.61,0,cancelled,North,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00087,CUST-0048,PROD-006,2025-08-03,2025-08-06,25,2104.96,0,pending,International,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00088,CUST-0004,PROD-014,2025-09-06,2025-09-06,44,417.09,5,returned,West,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00089,CUST-0014,PROD-019,2025-12-04,2025-12-09,28,563.34,15,confirmed,North,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00090,CUST-0026,PROD-005,2025-12-02,2025-12-02,14,1514.08,0,confirmed,East,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00091,CUST-0001,PROD-008,2025-11-24,2025-11-30,12,654.64,10,pending,North,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00092,CUST-0048,PROD-011,2025-08-14,2025-08-14,30,4606.6,20,cancelled,West,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00093,CUST-0008,PROD-015,2025-11-01,2025-11-06,11,4008.6,10,pending,North,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00094,CUST-0007,PROD-010,2025-09-14,2025-09-20,34,402.45,20,shipped,East,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00095,CUST-0005,PROD-012,2025-12-21,2025-12-22,34,2554.66,20,delivered,South,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00096,CUST-0010,PROD-003,2025-10-07,2025-10-09,39,772.82,20,returned,West,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00097,CUST-0044,PROD-003,2025-12-21,2025-12-26,41,1587.53,5,confirmed,East,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00098,CUST-0023,PROD-012,2025-12-03,2025-12-07,30,2265.05,0,delivered,North,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00099,CUST-0030,PROD-007,2025-12-18,2025-12-18,29,4546.16,10,returned,International,retail,2026-06-01T00:00:00,sample_orders_2025.json
