order_id,customer_id,product_id,order_date,shipped_date,quantity,unit_price,discount_pct,status,region,channel,_loaded_at,_source_file
ORD-00100,CUST-0004,PROD-006,2025-11-04,,46,430.8,15,returned,West,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00101,CUST-0024,PROD-020,2025-10-10,,27,3874.58,15,pending,North,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00102,CUST-0007,PROD-020,2025-12-22,2025-12-28,19,1267.46,20,pending,North,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00103,CUST-0023,PROD-010,2025-10-21,2025-10-27,9,2979.26,0,pending,South,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00104,CUST-0042,PROD-007,2025-11-17,2025-11-22,2,1819.36,0,returned,South,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00105,CUST-0009,PROD-017,2025-09-03,,7,2543.37,10,pending,International,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00106,CUST-0039,PROD-020,2025-11-05,2025-11-07,12,4158.41,20,delivered,West,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00107,CUST-0027,PROD-015,2025-10-22,2025-10-25,29,3056.87,20,shipped,East,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00108,CUST-0013,PROD-013,2025-10-22,2025-10-29,30,3849.5,20,cancelled,South,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00109,CUST-0039,PROD-012,2025-09-28,2025-10-02,4,3209.48,20,delivered,International,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00110,CUST-0019,PROD-005,2025-08-25,2025-08-27,18,2252.1,10,delivered,South,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00111,CUST-0023,PROD-013,2025-08-14,2025-08-14,26,2515.02,0,pending,South,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00112,CUST-0021,PROD-016,2025-08-27,2025-09-01,10,696.62,0,delivered,West,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00113,CUST-0040,PROD-018,2025-08-03,2025-08-03,17,1086.12,0,cancelled,North,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00114,CUST-0016,PROD-020,2025-10-04,2025-10-04,16,2104.93,20,delivered,West,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00115,CUST-0041,PROD-001,2025-12-19,2025-12-22,46,726.45,5,shipped,International,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00116,CUST-0012,PROD-017,2025-08-17,2025-08-22,5,4767.48,10,delivered,West,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00117,CUST-0003,PROD-003,2025-11-12,2025-11-16,48,91.05,20,delivered,International,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00118,CUST-0009,PROD-015,2025-08-12,2025-08-17,42,883.69,20,returned,South,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00119,CUST-0005,PROD-002,2025-11-02,2025-11-06,13,228.59,0,confirmed,International,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00120,CUST-0035,PROD-012,2025-11-09,2025-11-09,49,3238.03,0,delivered,East,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00121,CUST-0008,PROD-011,2025-10-14,2025-10-20,48,2204.29,5,returned,West,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00122,CUST-0034,PROD-020,2025-10-26,2025-10-27,47,2128.25,5,delivered,International,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00123,CUST-0021,PROD-020,2025-08-03,2025-08-08,43,1485.24,5,delivered,West,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00124,CUST-0029,PROD-002,2025-08-24,,40,4990.77,0,cancelled,East,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00125,CUST-0002,PROD-012,2025-09-28,2025-10-05,3,639.89,0,delivered,International,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00126,CUST-0044,PROD-005,2025-11-12,2025-11-17,29,3817.79,10,cancelled,East,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00127,CUST-0016,PROD-004,2025-08-01,2025-08-03,32,2593.55,10,confirmed,West,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00128,CUST-0040,PROD-003,2025-10-23,2025-10-30,13,621.96,20,returned,North,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00129,CUST-0043,PROD-006,2025-10-23,2025-10-24,36,2715.44,0,delivered,East,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00130,CUST-0008,PROD-012,2025-09-26,2025-09-28,16,3953.96,0,pending,West,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00131,CUST-0040,PROD-016,2025-08-03,2025-08-07,26,4997.98,15,cancelled,International,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00132,CUST-0009,PROD-012,2025-10-21,2025-10-22,29,2334.51,10,delivered,South,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00133,CUST-0033,PROD-006,2025-08-27,2025-08-28,34,773.55,0,shipped,East,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00134,CUST-0006,PROD-018,2025-10-07,,9,3128.86,10,delivered,International,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00135,CUST-0011,PROD-001,2025-12-24,,37,215.56,20,confirmed,South,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00136,CUST-0040,PROD-008,2025-08-16,2025-08-20,42,4783.68,5,cancelled,East,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00137,CUST-0005,PROD-011,2025-08-06,2025-08-13,27,2426.41,0,pending,East,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00138,CUST-0026,PROD-008,2025-09-25,2025-09-30,33,2812.64,0,confirmed,West,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00139,CUST-0010,PROD-008,2025-08-02,2025-08-06,25,4322.18,5,delivered,East,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00140,CUST-0013,PROD-001,2025-09-16,,32,4396.59,5,cancelled,International,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00141,CUST-0016,PROD-020,2025-09-19,2025-09-24,4,262.2,5,returned,East,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00142,CUST-0007,PROD-012,2025-11-05,,47,1835.23,5,delivered,International,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00143,CUST-0024,PROD-018,2025-12-10,2025-12-11,25,2526.24,20,delivered,South,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00144,CUST-0026,PROD-005,2025-10-26,2025-10-31,36,4695.35,20,cancelled,International,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00145,CUST-0003,PROD-020,2025-08-05,2025-08-10,31,2601.47,0,delivered,East,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00146,CUST-0011,PROD-017,2025-11-20,2025-11-24,38,1688.5,20,confirmed,West,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00147,CUST-0024,PROD-001,2025-10-22,2025-10-23,27,2922.67,20,confirmed,International,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00148,CUST-0047,PROD-020,2025-08-19,2025-08-26,11,2625.92,15,cancelled,South,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00149,CUST-0003,PROD-014,2025-12-23,2025-12-24,13,104.5,0,shipped,West,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00150,CUST-0048,PROD-016,2025-08-23,2025-08-25,34,1044.64,0,pending,South,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00151,CUST-0035,PROD-009,2025-10-18,2025-10-23,44,3862.23,15,shipped,South,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00152,CUST-0036,PROD-016,2025-10-08,2025-10-12,50,1452.13,0,pending,International,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00153,CUST-0019,PROD-005,2025-08-19,2025-08-25,26,4093.7,20,confirmed,North,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00154,CUST-0029,PROD-009,2025-10-24,2025-10-31,14,1018.32,10,confirmed,South,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00155,CUST-0040,PROD-008,2025-12-08,2025-12-11,4,3352.47,10,delivered,North,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00156,CUST-0022,PROD-014,2025-11-04,2025-11-06,1,4822.95,0,returned,West,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00157,CUST-0049,PROD-003,2025-10-11,2025-10-15,42,305.22,20,shipped,International,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00158,CUST-0012,PROD-016,2025-11-27,2025-11-29,3,4985.89,5,confirmed,North,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00159,CUST-0020,PROD-018,2025-12-20,2025-12-21,22,1429.96,15,delivered,International,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00160,CUST-0018,PROD-009,2025-09-26,2025-09-27,22,820.85,5,delivered,East,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00161,CUST-0037,PROD-013,2025-09-06,2025-09-12,28,2581.25,0,delivered,South,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00162,CUST-0021,PROD-009,2025-09-01,2025-09-05,25,1185.25,20,confirmed,International,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00163,CUST-0017,PROD-010,2025-10-23,2025-10-26,4,3342.25,5,confirmed,North,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00164,CUST-0024,PROD-020,2025-12-08,2025-12-11,9,2396.13,5,returned,International,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00165,CUST-0049,PROD-012,2025-09-22,,34,2239.27,15,delivered,North,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00166,CUST-0037,PROD-004,2025-12-05,2025-12-07,21,4273.89,5,returned,North,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00167,CUST-0004,PROD-015,2025-11-05,2025-11-11,30,2823.92,10,confirmed,North,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00168,CUST-0017,PROD-012,2025-08-24,2025-08-27,38,374.42,5,delivered,North,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00169,CUST-0003,PROD-014,2025-10-14,2025-10-16,50,685.79,15,cancelled,West,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00170,CUST-0025,PROD-006,2025-08-22,2025-08-24,42,4302.83,0,cancelled,International,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00171,CUST-0047,PROD-015,2025-09-27,2025-09-27,49,123.45,0,cancelled,International,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00172,CUST-0015,PROD-004,2025-09-15,,10,1385.49,15,cancelled,International,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00173,CUST-0016,PROD-002,2025-09-03,2025-09-04,39,177.55,10,delivered,West,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00174,CUST-0015,PROD-008,2025-12-07,2025-12-07,9,2524.44,0,pending,International,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00175,CUST-0016,PROD-018,2025-10-05,2025-10-08,27,1509.5,0,delivered,West,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00176,CUST-0004,PROD-014,2025-10-21,2025-10-27,34,1600.48,5,cancelled,South,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00177,CUST-0016,PROD-014,2025-09-10,2025-09-12,30,4574.56,10,delivered,West,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00178,CUST-0017,PROD-018,2025-09-11,2025-09-12,29,4237.2,0,shipped,North,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00179,CUST-0025,PROD-019,2025-12-20,2025-12-20,5,948.93,20,shipped,West,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00180,CUST-0022,PROD-016,2025-10-01,2025-10-04,13,4810.77,0,shipped,West,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00181,CUST-0036,PROD-012,2025-10-25,2025-10-29,25,2336.59,15,pending,International,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00182,CUST-0030,PROD-012,2025-08-26,2025-09-02,49,4200.26,0,delivered,International,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00183,CUST-0048,PROD-014,2025-09-01,2025-09-05,36,4674.44,10,shipped,East,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00184,CUST-0025,PROD-011,2025-12-27,2025-12-30,32,2757.71,15,returned,West,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00185,CUST-0011,PROD-018,2025-10-06,2025-10-08,47,2737.27,0,delivered,International,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00186,CUST-0005,PROD-008,2025-08-25,,27,696.08,15,delivered,North,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00187,CUST-0033,PROD-016,2025-11-12,2025-11-12,40,3192.27,10,delivered,North,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00188,CUST-0001,PROD-017,2025-08-17,2025-08-21,35,4887.62,0,cancelled,South,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00189,CUST-0007,PROD-012,2025-12-05,2025-12-08,13,3102.71,0,cancelled,North,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00190,CUST-0026,PROD-003,2025-11-19,2025-11-22,45,1137.03,15,delivered,North,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00191,CUST-0025,PROD-006,2025-11-18,,4,3187.37,15,cancelled,East,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00192,CUST-0034,PROD-009,2025-08-08,,45,4438.9,5,delivered,East,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00193,CUST-0012,PROD-013,2025-10-01,2025-10-04,38,729.52,20,confirmed,South,retail,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00194,CUST-0037,PROD-003,2025-11-22,2025-11-27,25,3780.49,0,pending,North,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00195,CUST-0028,PROD-020,2025-09-27,2025-09-28,22,3029.79,10,pending,North,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00196,CUST-0029,PROD-006,2025-11-08,2025-11-13,36,4706.3,5,cancelled,North,partner,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00197,CUST-0016,PROD-005,2025-08-03,2025-08-07,10,1906.2,20,pending,East,online,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00198,CUST-0006,PROD-005,2025-08-10,,24,3809.12,0,cancelled,West,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00199,CUST-0007,PROD-011,2025-08-03,2025-08-08,36,474.39,10,delivered,East,direct,2026-06-01T00:00:00,sample_orders_2025.json
ORD-00200,CUST-0025,PROD-013,2025-08-24,2025-08-27,37,2610.31,15,confirmed,East,partner,2026-06-01T00:00:00,sample_orders_2025.json
